canceledBurstTime,noncanceledBurstTime,nostopBurstTime,canceledBurstOnset,noncanceledBurstOnset,nostopBurstOnset,canceledBurstOffset,noncanceledBurstOffset,nostopBurstOffset,canceledBurstDuration,noncanceledBurstDuration,nostopBurstDuration,canceledBurstVolume,noncanceledBurstVolume,nostopBurstVolume,canceledBurstFreq,noncanceledBurstFreq,nostopBurstFreq,canceledpBurst,noncanceledpBurst,nostoppBurst,monkeyLabel
74.5086466165413,53.6495852758353,55.3689434054508,-130.291374269006,-144.745063547564,-158.254774801767,127.42537593985,165.596398185148,150.750394496922,257.716750208856,310.341461732712,309.005169298689,282147519110.279,347551850648.721,325504335011.787,22.7170843776107,20.853982961483,21.3897824340341,0.0367469879518072,0.0614678899082569,0.0586734693877551,Euler
58.3925,44.3221082144979,62.2376126374585,-169.377142857143,-180.078987299465,-170.260223369756,203.849166666667,157.306856803327,148.397711813703,373.22630952381,337.385844102793,318.657935183459,261116700465.03,260938463314.2,268478540570.755,17.895119047619,19.5213350415924,19.8755427640242,0.0462686567164179,0.126712328767123,0.0854054054054054,Euler
62.1578042328042,66.6046596459096,55.2390778584161,-152.371164021164,-158.903966727717,-150.265830044139,185.976851851852,175.17269993895,155.687751252016,338.348015873016,334.076666666667,305.953581296155,304486235789.745,422340912572.565,465403858717.272,22.5927248677249,22.5850671550672,21.5605882883456,0.0370588235294118,0.0660919540229885,0.0505263157894737,Euler
59.546164021164,64.5890559732665,44.3689033882784,-164.438888888889,-157.525438596491,-139.170016788767,137.767394179894,153.747326649958,162.859777167277,302.206283068783,311.272765246449,302.029793956044,182779602108.048,213483852728.786,220628548070.399,21.6716931216931,20.9751461988304,20.3772870879121,0.0239130434782609,0.039873417721519,0.0511961722488038,Euler
69.2652380952381,43.0269696969697,40.1780940709617,-156.972976190476,-147.62553030303,-150.292392623716,151.344047619048,156.300438311688,175.578885387488,308.317023809524,303.925968614719,325.871278011204,171802785438.763,211483493279.552,221336158048.034,22.1146428571429,21.6227813852814,20.8293685807656,0.0255102040816327,0.0461538461538462,0.0366515837104072,Euler
43.778373015873,58.9879509379509,58.2570147907648,-125.202777777778,-153.351731601732,-132.965115440115,154.381428571429,160.678805916306,144.645746753247,279.584206349206,314.030537518038,277.610862193362,157148282777.112,178164049142.731,179129956649.07,22.7565079365079,19.3675901875902,22.5453336940837,0.0443298969072165,0.0693333333333333,0.0456081081081081,Euler
56.6744402125652,58.255547781719,59.9796414387842,-211.852548840049,-213.703810599931,-226.375046704242,227.128328407703,217.31985877907,213.419280955185,438.980877247752,431.023669379001,439.794327659426,348080702630.741,900710373510.643,666033097070.072,19.6413200341325,18.6343723112032,19.8046846644641,0.133582089552239,0.210416666666667,0.144160583941606,Xena
66.1899927849928,57.8590756529343,63.5511784918666,-233.060629509379,-187.068432905254,-189.828271247299,217.068944805195,197.990978967202,179.329483756978,450.129574314574,385.059411872455,369.157755004277,152111860237.45,160571764176.809,142099763282.002,18.8887193362193,19.4492864696397,20.0612861668007,0.109459459459459,0.198275862068965,0.1464,Xena
60.6907756132756,67.6264606839239,60.6182892904197,-234.894372294372,-291.71468100935,-237.393333733296,173.760916305916,208.563585103622,168.300637210615,408.655288600289,500.278266112972,405.693970943911,188259838128.555,264437816165.95,191020462235.464,19.064613997114,18.2295539468701,19.3263980880231,0.117460317460317,0.155555555555556,0.105208333333333,Xena
50.4864527139527,50.5091883529786,52.5708146952557,-167.16201176017,-219.670723171551,-206.517237551819,174.932946256959,177.298502601205,188.358936794861,342.094958017129,396.969225772756,394.87617434668,163236262924.875,225532098631.028,244737327818.504,20.7986035601825,19.8067587342188,18.934140247085,0.0841666666666667,0.160402684563758,0.119019607843137,Xena
51.875864047915,50.4305981499921,49.9864256671686,-224.80036940621,-225.261053579008,-190.818959732648,180.966678907159,188.95065079443,183.915029572911,405.76704831337,414.211704373439,374.73398930556,1046465448994.16,1308887564748.51,400915692240.153,20.0340265642697,18.7850668620362,20.7281012053583,0.125,0.163398692810458,0.108093525179856,Xena
52.3547008547008,52.1032743655947,58.2201519978032,-186.307693417693,-198.546026441187,-197.890842453599,177.089312631813,188.024214410897,178.830159614601,363.397006049506,386.570240852085,376.7210020682,165736247517.754,172629231719.588,161872326622.194,22.0893417693418,19.2402941816489,19.9811360343057,0.0887931034482759,0.163432835820896,0.125961538461538,Xena
48.9212175324675,56.6047358197358,48.0493596924176,-164.109810606061,-168.603652042402,-206.088001136758,167.713733766234,172.982112054612,180.541554737178,331.823544372294,341.585764097014,386.629555873936,136720197389.443,180971903936.148,202600329085.112,20.6881818181818,21.4369662282162,19.8430457539761,0.0984848484848484,0.169,0.11,Xena
46.2785714285714,48.890756302521,42.953125,-145.739775910364,-112.494817927171,-179.598958333333,110.123949579832,142.165266106443,139.114583333333,255.863725490196,254.660084033613,318.713541666667,227209269340.484,221785892624.153,225619210917.589,23.7903361344538,25.883893557423,19.7916666666667,0.037763253449528,0.0686274509803921,0.0304259634888438,Euler
46.7441964285714,44.8519607843137,44.9274509803922,-153.824032738095,-192.219117647059,-178.970588235294,146.702901785714,164.540196078431,139.73431372549,300.52693452381,356.75931372549,318.704901960784,229907257299.945,246457956819.08,241354903326.79,24.2209077380952,22.1803921568627,22.6754901960784,0.0357647058823529,0.0319817247287264,0.0313404050144648,Euler
36.3382352941176,42.2385416666667,38.0981288319524,-141.666666666667,-164.010416666667,-141.087906211436,156.794117647059,154.577083333333,143.149058294646,298.460784313725,318.5875,284.236964506082,151874260772.054,345417177434.082,239360691148.113,23.328431372549,21.240625,20.5612985054161,0.0229047371160854,0.0277594183740912,0.0287508261731659,Euler
41.4895833333333,36.8525641025641,32.0990079365079,-127.009375,-187.48717948718,-145.871378968254,148.480208333333,119.621794871795,145.564930555556,275.489583333333,307.108974358974,291.436309523809,159560728704.685,169194770966.198,201976853806.696,22.65,22.2884615384615,23.4384424603175,0.0309684684684685,0.0284810126582278,0.0308219178082192,Euler
68.2291666666667,41.8,37.5616883116883,-120.375,-121.9,-122.095238095238,211.416666666667,86.5333333333333,146.887445887446,331.791666666667,208.433333333333,268.982683982684,243482035686.254,157429667381.513,195403612724.645,21.1875,25.5666666666667,23.448051948052,0.0301659125188537,0.0256410256410256,0.0348837209302326,Euler
55.4374649859944,50.0892156862745,41.0635620915033,-180.252030812325,-141.672549019608,-137.40637254902,144.842763772176,128.121568627451,148.935410830999,325.094794584501,269.794117647059,286.341783380019,198590995864.319,197783355157.074,195181876293.497,21.2640756302521,23.6686274509804,22.7308590102708,0.0350603817686015,0.0217018846373501,0.0228488089450656,Euler
59.9604661383883,56.0231527492199,57.5847859117232,-183.458086071718,-181.102108130355,-187.938853639537,162.405456044849,166.607151678513,155.665209676185,345.863542116567,347.709259808869,343.604063315722,218938564502.596,219174044235.399,202356721469.366,21.2584324285883,21.1873995401252,21.6267812020298,0.114285714285714,0.164705882352941,0.111324786324786,Xena
48.3318582884778,54.7734956677393,49.3033353090215,-170.964818078967,-142.700431296676,-162.099756464249,158.086517852123,163.097144172712,165.341073703033,329.05133593109,305.797575469388,327.440830167282,165153248401.937,143750719638.942,175678354168.624,22.9242060903675,23.2000179425409,22.9719612669786,0.113562091503268,0.124296675191816,0.0921052631578947,Xena
53.6467027188094,56.6737415724323,58.4523469872625,-157.340043276904,-180.592730673638,-174.213451569573,147.577855304513,184.467542851854,166.912011290029,304.917898581416,365.060273525492,341.125462859602,156481671103.683,224624553830.286,179542565685.148,22.8288867459055,22.2975504494907,22.870091164804,0.103976801988401,0.139229792636479,0.119298245614035,Xena
51.0481032856033,54.9358026476448,54.6158525139605,-149.04295010545,-146.363524925367,-160.427367890457,161.961686924187,137.375873833769,151.91376409444,311.004637029637,283.739398759136,312.341131984897,195332179436.159,177677371208.853,192014953981.718,23.8691267066267,23.7281240689135,23.6132864045395,0.114961961115807,0.10556464811784,0.137337548296452,Xena
70.5633543806621,58.5622211122211,60.0013787742737,-149.854446621754,-185.266916416916,-163.963330754996,153.816595370442,159.056876456876,163.770853063666,303.671041992196,344.323792873793,327.734183818662,164781076893.568,250298951253.378,195611831212.582,23.5339280377742,21.4453490953491,21.9565701434815,0.0929487179487179,0.110008271298594,0.134946949602122,Xena
58.1435897435897,61.127522015022,53.6454122518573,-156.120512820513,-141.35441160147,-178.970195976941,177.329487179487,164.819104691605,170.584865322941,333.45,306.173516293075,349.555061299882,154417098399.848,157124188547.143,210139960648.496,22.3102564102564,21.9299979160273,21.3062170665368,0.0553672316384181,0.179310344827586,0.123456790123457,Xena
69.1251984126984,49.8234565781441,51.8959077380952,-269.590277777778,-166.463497786935,-165.712946428571,170.67380952381,138.238970924908,143.137648809524,440.264087301587,304.702468711844,308.850595238095,289454932325.911,236636535413.433,218392507603.284,20.9759920634921,22.4119123931624,22.8513392857143,0.111607142857143,0.267857142857143,0.104166666666667,Xena
48.4086805555556,45.6036593614719,48.2162469802514,-206.130307539683,-194.4999120671,-173.492989115503,147.034077380952,183.378318903319,190.305194065266,353.164384920635,377.878230970418,363.798183180768,156471130681.556,205910873648.395,566358314995.638,21.806994047619,22.807426948052,21.409247159789,0.06875,0.108490566037736,0.0845905172413793,Xena
49.3565359477124,51.6735769708953,52.2373242992666,-200.280718954248,-173.947222097395,-142.089389445618,171.08954248366,163.700434023877,159.852754619063,371.370261437908,337.647656121272,301.942144064681,166179650453.335,143911883041.016,111861963921.057,21.2156862745098,21.9400017226142,21.7988447119161,0.0840336134453781,0.118627450980392,0.0956625074272133,Xena
55.7102678571429,59.885249023852,50.2959968958391,-152.605505952381,-167.739449510865,-157.866301451133,130.159375,173.625504254732,158.173881520754,282.764880952381,341.364953765597,316.040182971887,81524560236.4532,116959016901.098,101466957177.97,22.2761904761905,21.5482768865122,21.7960697072774,0.064873417721519,0.111111111111111,0.0895432692307692,Xena
