channel,monkey,fixation_canceled,fixation_nostop,SSRT_canceled,SSRT_nostop,pretone_canceled,pretone_nostop,posttone_canceled,posttone_nostop
170,Xena,0.26797385620915,0.281984334203655,0.150326797385621,0.133159268929504,0.333333333333333,0.122715404699739,0.248366013071895,0.138381201044386
171,Xena,0.281045751633987,0.287206266318538,0.183006535947712,0.135770234986945,0.313725490196078,0.130548302872063,0.235294117647059,0.156657963446475
172,Xena,0.333333333333333,0.352480417754569,0.202614379084967,0.193211488250653,0.38562091503268,0.185378590078329,0.359477124183007,0.2088772845953
173,Xena,0.0522875816993464,0.0704960835509138,0.0261437908496732,0.0365535248041775,0.0261437908496732,0.0287206266318538,0.0457516339869281,0.02088772845953
174,Xena,0.0849673202614379,0.0992167101827676,0.0261437908496732,0.031331592689295,0.0196078431372549,0.031331592689295,0.065359477124183,0.0182767624020888
175,Xena,0.117647058823529,0.127937336814621,0.0457516339869281,0.0443864229765013,0.0588235294117647,0.0339425587467363,0.0718954248366013,0.0469973890339426
176,Xena,0.163398692810458,0.143603133159269,0.0980392156862745,0.0600522193211488,0.0522875816993464,0.0522193211488251,0.0980392156862745,0.0783289817232376
177,Xena,0.209150326797386,0.16710182767624,0.143790849673203,0.10443864229765,0.163398692810458,0.112271540469974,0.117647058823529,0.10443864229765
178,Xena,0.209150326797386,0.177545691906005,0.143790849673203,0.154046997389034,0.169934640522876,0.156657963446475,0.209150326797386,0.156657963446475
179,Xena,0.26797385620915,0.206266318537859,0.222222222222222,0.234986945169713,0.228758169934641,0.25065274151436,0.261437908496732,0.216710182767624
180,Xena,0.281045751633987,0.263707571801567,0.287581699346405,0.27154046997389,0.281045751633987,0.258485639686684,0.366013071895425,0.300261096605744
181,Xena,0.0363636363636364,0.0366350067842605,0.00909090909090909,0.00542740841248304,0.0757575757575758,0.00407055630936228,0.0515151515151515,0.0135685210312076
182,Xena,0.127272727272727,0.116689280868385,0.0727272727272727,0.0610583446404342,0.139393939393939,0.0488466757123474,0.13030303030303,0.073270013568521
183,Xena,0.324242424242424,0.275440976933514,0.218181818181818,0.169606512890095,0.339393939393939,0.166892808683853,0.315151515151515,0.237449118046133
184,Xena,0.521212121212121,0.488466757123474,0.345454545454545,0.324287652645862,0.463636363636364,0.298507462686567,0.521212121212121,0.408412483039349
185,Xena,0.584848484848485,0.597014925373134,0.412121212121212,0.402985074626866,0.545454545454545,0.37449118046133,0.584848484848485,0.485753052917232
186,Xena,0.545454545454545,0.549525101763908,0.354545454545455,0.366350067842605,0.5,0.329715061058345,0.503030303030303,0.430122116689281
187,Xena,0.554545454545455,0.560379918588874,0.372727272727273,0.408412483039349,0.515151515151515,0.358208955223881,0.539393939393939,0.443690637720488
188,Xena,0.512121212121212,0.515603799185889,0.321212121212121,0.337856173677069,0.503030303030303,0.317503392130258,0.503030303030303,0.408412483039349
189,Xena,0.496969696969697,0.491180461329715,0.324242424242424,0.333785617367707,0.481818181818182,0.308005427408412,0.457575757575758,0.404341926729986
190,Xena,0.415151515151515,0.434192672998643,0.290909090909091,0.26865671641791,0.454545454545455,0.242876526458616,0.421212121212121,0.340569877883311
191,Xena,0.390909090909091,0.423337856173677,0.306060606060606,0.244233378561737,0.442424242424242,0.244233378561737,0.393939393939394,0.336499321573948
192,Xena,0.396969696969697,0.431478968792402,0.309090909090909,0.265943012211669,0.451515151515152,0.256445047489824,0.4,0.33921302578019
193,Xena,0.142424242424242,0.122116689280868,0.0757575757575758,0.0814111261872456,0.103030303030303,0.0637720488466757,0.133333333333333,0.0990502035278155
194,Xena,0.103030303030303,0.0949796472184532,0.0242424242424242,0.0502035278154681,0.0545454545454545,0.0366350067842605,0.1,0.0488466757123474
195,Xena,0.115151515151515,0.0909090909090909,0.0363636363636364,0.0502035278154681,0.0848484848484849,0.0447761194029851,0.0848484848484849,0.0515603799185889
196,Xena,0.115151515151515,0.109905020352782,0.0393939393939394,0.0583446404341927,0.0727272727272727,0.039348710990502,0.1,0.0664857530529172
197,Xena,0.136363636363636,0.100407055630936,0.0575757575757576,0.0542740841248304,0.0909090909090909,0.0474898236092266,0.0939393939393939,0.0651289009497965
198,Xena,0.133333333333333,0.0949796472184532,0.0515151515151515,0.062415196743555,0.0787878787878788,0.0474898236092266,0.109090909090909,0.0637720488466757
199,Xena,0.145454545454545,0.101763907734057,0.0636363636363636,0.0556309362279511,0.115151515151515,0.0556309362279511,0.115151515151515,0.0691994572591588
200,Xena,0.136363636363636,0.101763907734057,0.0424242424242424,0.062415196743555,0.0878787878787879,0.0488466757123474,0.0939393939393939,0.0881953867028494
201,Xena,0.219814241486068,0.207759699624531,0.105263157894737,0.0963704630788486,0.188854489164087,0.0963704630788486,0.139318885448916,0.146433041301627
202,Xena,0.371517027863777,0.315394242803504,0.238390092879257,0.217772215269086,0.318885448916409,0.216520650813517,0.26625386996904,0.251564455569462
203,Xena,0.312693498452012,0.261576971214018,0.145510835913313,0.132665832290363,0.241486068111455,0.128911138923655,0.201238390092879,0.214017521902378
204,Xena,0.318885448916409,0.299123904881101,0.148606811145511,0.152690863579474,0.272445820433437,0.156445556946183,0.198142414860681,0.234042553191489
205,Xena,0.377708978328173,0.345431789737171,0.179566563467492,0.192740926157697,0.297213622291022,0.175219023779725,0.241486068111455,0.266583229036295
206,Xena,0.343653250773994,0.321652065081352,0.13312693498452,0.16270337922403,0.260061919504644,0.158948685857322,0.198142414860681,0.244055068836045
207,Xena,0.390092879256966,0.296620775969962,0.13312693498452,0.145181476846058,0.272445820433437,0.147684605757196,0.210526315789474,0.234042553191489
208,Xena,0.325077399380805,0.284105131414268,0.126934984520124,0.126408010012516,0.25077399380805,0.111389236545682,0.198142414860681,0.204005006257822
209,Xena,0.306501547987616,0.260325406758448,0.108359133126935,0.11639549436796,0.238390092879257,0.113892365456821,0.207430340557276,0.207759699624531
210,Xena,0.263157894736842,0.225281602002503,0.086687306501548,0.097622027534418,0.21671826625387,0.0725907384230288,0.130030959752322,0.14017521902378
211,Xena,0.269349845201238,0.225281602002503,0.0959752321981424,0.0788485607008761,0.195046439628483,0.0550688360450563,0.126934984520124,0.135168961201502
212,Xena,0.263157894736842,0.240300375469337,0.0835913312693498,0.100125156445557,0.21671826625387,0.0713391739674593,0.120743034055728,0.14017521902378
213,Xena,0.00619195046439629,0.0300375469336671,0.00928792569659443,0.0125156445556946,0.0309597523219814,0.00625782227784731,0.0185758513931889,0.0262828535669587
214,Xena,0.00619195046439629,0.0212765957446809,0.00309597523219814,0.00750938673341677,0.0154798761609907,0.00375469336670839,0.0123839009287926,0.0237797246558198
215,Xena,0.00928792569659443,0.0275344180225282,0.00619195046439629,0.00500625782227785,0.0247678018575851,0.00375469336670839,0.0185758513931889,0.0250312891113892
216,Xena,0.00928792569659443,0.0275344180225282,0.0123839009287926,0.00876095118898623,0.0247678018575851,0.00500625782227785,0.0154798761609907,0.0200250312891114
217,Xena,0.00619195046439629,0.0225281602002503,0.00619195046439629,0.0125156445556946,0.0154798761609907,0.00500625782227785,0.0154798761609907,0.0225281602002503
218,Xena,0.00928792569659443,0.0312891113892365,0.00619195046439629,0.0100125156445557,0.0185758513931889,0.00375469336670839,0.0123839009287926,0.0200250312891114
219,Xena,0.0154798761609907,0.0475594493116396,0.0123839009287926,0.016270337922403,0.0340557275541796,0.00500625782227785,0.0247678018575851,0.0287859824780976
220,Xena,0.0185758513931889,0.0500625782227785,0.0185758513931889,0.0175219023779725,0.0340557275541796,0.00876095118898623,0.0123839009287926,0.0350438047559449
221,Xena,0.0919881305637982,0.130334486735871,0.0385756676557863,0.0207612456747405,0.15727002967359,0.0173010380622837,0.127596439169139,0.0403690888119954
222,Xena,0.086053412462908,0.121107266435986,0.0326409495548961,0.0173010380622837,0.160237388724036,0.013840830449827,0.13353115727003,0.0242214532871972
223,Xena,0.0771513353115727,0.113033448673587,0.0474777448071217,0.0230680507497117,0.154302670623145,0.0126874279123414,0.118694362017804,0.027681660899654
224,Xena,0.086053412462908,0.10957324106113,0.0267062314540059,0.0196078431372549,0.13946587537092,0.013840830449827,0.130563798219585,0.0357554786620531
225,Xena,0.118694362017804,0.149942329873126,0.056379821958457,0.04959630911188,0.237388724035608,0.041522491349481,0.130563798219585,0.077277970011534
226,Xena,0.261127596439169,0.25836216839677,0.154302670623145,0.132641291810842,0.287833827893175,0.143021914648212,0.264094955489614,0.192618223760092
227,Xena,0.462908011869436,0.461361014994233,0.323442136498516,0.288350634371396,0.43026706231454,0.296424452133795,0.462908011869436,0.350634371395617
228,Xena,0.590504451038576,0.58477508650519,0.507418397626113,0.420991926182238,0.543026706231454,0.426758938869666,0.537091988130564,0.430219146482122
229,Xena,0.72700296735905,0.70242214532872,0.649851632047478,0.555940023068051,0.655786350148368,0.594002306805075,0.635014836795252,0.594002306805075
230,Xena,0.774480712166172,0.745098039215686,0.706231454005935,0.610149942329873,0.724035608308605,0.651672433679354,0.70326409495549,0.637831603229527
231,Xena,0.807121661721068,0.792387543252595,0.72700296735905,0.668973471741638,0.777448071216617,0.700115340253749,0.753709198813056,0.697808535178777
232,Xena,0.818991097922849,0.807381776239908,0.738872403560831,0.692041522491349,0.816023738872404,0.71280276816609,0.735905044510386,0.666666666666667
233,Xena,0.353115727002967,0.340253748558247,0.311572700296736,0.226066897347174,0.299703264094956,0.236447520184544,0.28486646884273,0.23760092272203
234,Xena,0.181008902077151,0.249134948096886,0.175074183976261,0.13840830449827,0.175074183976261,0.140715109573241,0.166172106824926,0.145328719723183
235,Xena,0.192878338278932,0.20876585928489,0.154302670623145,0.129181084198385,0.175074183976261,0.107266435986159,0.1513353115727,0.134948096885813
236,Xena,0.219584569732938,0.19838523644752,0.14540059347181,0.113033448673587,0.1513353115727,0.110726643598616,0.142433234421365,0.1280276816609
237,Xena,0.201780415430267,0.18800461361015,0.13353115727003,0.101499423298731,0.14540059347181,0.0853517877739331,0.112759643916914,0.0957324106113033
238,Xena,0.172106824925816,0.168396770472895,0.121661721068249,0.0899653979238754,0.112759643916914,0.0795847750865052,0.121661721068249,0.0899653979238754
239,Xena,0.178041543026706,0.170703575547866,0.1513353115727,0.0957324106113033,0.136498516320475,0.077277970011534,0.13946587537092,0.119953863898501
240,Xena,0.178041543026706,0.149942329873126,0.142433234421365,0.0945790080738178,0.121661721068249,0.0645905420991926,0.124629080118694,0.0968858131487889
241,Xena,0.0220994475138122,0.010752688172043,0,0.00537634408602151,0.0165745856353591,0.00268817204301075,0.0497237569060773,0.0134408602150538
242,Xena,0.00552486187845304,0.00806451612903226,0.00552486187845304,0.00537634408602151,0.0110497237569061,0,0.0552486187845304,0.00537634408602151
243,Xena,0.0220994475138122,0.010752688172043,0,0.0134408602150538,0.0220994475138122,0.00268817204301075,0.0386740331491713,0.00537634408602151
244,Xena,0.0165745856353591,0.00806451612903226,0.00552486187845304,0.00806451612903226,0.0276243093922652,0.00268817204301075,0.0386740331491713,0.00537634408602151
245,Xena,0.0110497237569061,0.00806451612903226,0.00552486187845304,0.00806451612903226,0.00552486187845304,0,0.0497237569060773,0.0134408602150538
246,Xena,0.0165745856353591,0.00806451612903226,0.0110497237569061,0.00268817204301075,0.0276243093922652,0,0.0662983425414365,0.00537634408602151
247,Xena,0.0773480662983425,0.0672043010752688,0.0441988950276243,0.0403225806451613,0.0718232044198895,0.0295698924731183,0.104972375690608,0.0510752688172043
248,Xena,0.303867403314917,0.309139784946237,0.248618784530387,0.206989247311828,0.204419889502762,0.174731182795699,0.314917127071823,0.279569892473118
249,Xena,0.569060773480663,0.494623655913978,0.38121546961326,0.381720430107527,0.419889502762431,0.389784946236559,0.524861878453039,0.419354838709677
250,Xena,0.50828729281768,0.57258064516129,0.397790055248619,0.370967741935484,0.464088397790055,0.403225806451613,0.546961325966851,0.416666666666667
251,Xena,0.602209944751381,0.637096774193548,0.519337016574586,0.459677419354839,0.49171270718232,0.446236559139785,0.607734806629834,0.510752688172043
252,Xena,0.674033149171271,0.650537634408602,0.546961325966851,0.46505376344086,0.569060773480663,0.494623655913978,0.61878453038674,0.529569892473118
253,Xena,0.397790055248619,0.42741935483871,0.25414364640884,0.287634408602151,0.370165745856354,0.303763440860215,0.337016574585635,0.333333333333333
254,Xena,0.292817679558011,0.279569892473118,0.165745856353591,0.155913978494624,0.176795580110497,0.169354838709677,0.209944751381215,0.220430107526882
255,Xena,0.232044198895028,0.263440860215054,0.132596685082873,0.150537634408602,0.193370165745856,0.14247311827957,0.226519337016575,0.198924731182796
256,Xena,0.232044198895028,0.252688172043011,0.171270718232044,0.158602150537634,0.215469613259669,0.166666666666667,0.232044198895028,0.193548387096774
257,Xena,0.204419889502762,0.220430107526882,0.104972375690608,0.131720430107527,0.193370165745856,0.153225806451613,0.198895027624309,0.158602150537634
258,Xena,0.171270718232044,0.163978494623656,0.121546961325967,0.126344086021505,0.18232044198895,0.126344086021505,0.187845303867403,0.145161290322581
259,Xena,0.149171270718232,0.163978494623656,0.110497237569061,0.0833333333333333,0.154696132596685,0.102150537634409,0.176795580110497,0.131720430107527
260,Xena,0.165745856353591,0.147849462365591,0.0773480662983425,0.0779569892473118,0.149171270718232,0.0833333333333333,0.154696132596685,0.118279569892473
261,Euler,0.235555555555556,0.225454545454545,0.24,0.210909090909091,0.364444444444444,0.207272727272727,0.177777777777778,0.410909090909091
262,Euler,0.32,0.294545454545455,0.386666666666667,0.28,0.484444444444444,0.276363636363636,0.315555555555556,0.476363636363636
263,Euler,0.337777777777778,0.32,0.417777777777778,0.36,0.564444444444444,0.334545454545455,0.328888888888889,0.465454545454545
264,Euler,0.36,0.316363636363636,0.417777777777778,0.312727272727273,0.515555555555556,0.316363636363636,0.297777777777778,0.454545454545455
265,Euler,0.266666666666667,0.269090909090909,0.288888888888889,0.196363636363636,0.36,0.2,0.222222222222222,0.374545454545455
266,Euler,0.333333333333333,0.312727272727273,0.328888888888889,0.305454545454545,0.413333333333333,0.298181818181818,0.284444444444444,0.403636363636364
267,Euler,0.253333333333333,0.247272727272727,0.315555555555556,0.287272727272727,0.364444444444444,0.298181818181818,0.217777777777778,0.374545454545455
268,Euler,0.266666666666667,0.243636363636364,0.328888888888889,0.290909090909091,0.373333333333333,0.301818181818182,0.284444444444444,0.414545454545455
269,Euler,0.244444444444444,0.254545454545455,0.315555555555556,0.210909090909091,0.342222222222222,0.225454545454545,0.262222222222222,0.461818181818182
270,Euler,0.191111111111111,0.174545454545455,0.191111111111111,0.167272727272727,0.293333333333333,0.156363636363636,0.146666666666667,0.396363636363636
271,Euler,0.168888888888889,0.141818181818182,0.186666666666667,0.0872727272727273,0.235555555555556,0.0727272727272727,0.106666666666667,0.283636363636364
272,Euler,0.133333333333333,0.0836363636363636,0.12,0.0763636363636364,0.186666666666667,0.0618181818181818,0.08,0.229090909090909
273,Euler,0.124444444444444,0.0436363636363636,0.0933333333333333,0.0472727272727273,0.106666666666667,0.0509090909090909,0.0622222222222222,0.156363636363636
274,Euler,0.0488888888888889,0.04,0.0444444444444444,0.0327272727272727,0.0755555555555556,0.0218181818181818,0.0311111111111111,0.109090909090909
275,Euler,0.0311111111111111,0.0181818181818182,0.00444444444444444,0.00727272727272727,0.0488888888888889,0.00727272727272727,0.0133333333333333,0.0290909090909091
276,Euler,0.0355555555555556,0.0218181818181818,0.00444444444444444,0.00727272727272727,0.0177777777777778,0.00363636363636364,0.00444444444444444,0.0436363636363636
277,Euler,0.0311111111111111,0.0218181818181818,0.00444444444444444,0,0.0177777777777778,0,0.00888888888888889,0.0436363636363636
278,Euler,0.230538922155689,0.266949152542373,0.239520958083832,0.241525423728814,0.269461077844311,0.228813559322034,0.122754491017964,0.283898305084746
279,Euler,0.389221556886228,0.406779661016949,0.461077844311377,0.370762711864407,0.538922155688623,0.408898305084746,0.329341317365269,0.457627118644068
280,Euler,0.341317365269461,0.408898305084746,0.473053892215569,0.38771186440678,0.514970059880239,0.398305084745763,0.31437125748503,0.449152542372881
281,Euler,0.374251497005988,0.466101694915254,0.547904191616767,0.427966101694915,0.535928143712575,0.449152542372881,0.368263473053892,0.527542372881356
282,Euler,0.365269461077844,0.423728813559322,0.473053892215569,0.341101694915254,0.491017964071856,0.36864406779661,0.281437125748503,0.461864406779661
283,Euler,0.335329341317365,0.408898305084746,0.389221556886228,0.300847457627119,0.479041916167665,0.330508474576271,0.29940119760479,0.427966101694915
284,Euler,0.311377245508982,0.36228813559322,0.31437125748503,0.286016949152542,0.347305389221557,0.302966101694915,0.221556886227545,0.345338983050847
285,Euler,0.284431137724551,0.338983050847458,0.308383233532934,0.302966101694915,0.347305389221557,0.300847457627119,0.215568862275449,0.389830508474576
286,Euler,0.287425149700599,0.334745762711864,0.326347305389222,0.286016949152542,0.326347305389222,0.288135593220339,0.233532934131737,0.38135593220339
287,Euler,0.230538922155689,0.25635593220339,0.269461077844311,0.211864406779661,0.353293413173653,0.228813559322034,0.155688622754491,0.338983050847458
288,Euler,0.18562874251497,0.205508474576271,0.224550898203593,0.141949152542373,0.251497005988024,0.152542372881356,0.131736526946108,0.311440677966102
289,Euler,0.12874251497006,0.13771186440678,0.116766467065868,0.0699152542372881,0.224550898203593,0.0741525423728814,0.0808383233532934,0.228813559322034
290,Euler,0.101796407185629,0.127118644067797,0.0988023952095808,0.0529661016949153,0.158682634730539,0.0529661016949153,0.0748502994011976,0.177966101694915
291,Euler,0.0838323353293413,0.0847457627118644,0.0419161676646707,0.0423728813559322,0.125748502994012,0.0317796610169492,0.062874251497006,0.167372881355932
292,Euler,0.0419161676646707,0.0317796610169492,0.0209580838323353,0.0211864406779661,0.0449101796407186,0.00423728813559322,0.0209580838323353,0.11228813559322
293,Euler,0.0359281437125748,0.0529661016949153,0.0239520958083832,0.0169491525423729,0.0449101796407186,0.0190677966101695,0.0209580838323353,0.110169491525424
294,Euler,0.0269461077844311,0.0296610169491525,0.0119760479041916,0.0169491525423729,0.029940119760479,0.0127118644067797,0.00898203592814371,0.0826271186440678
295,Euler,0.0553745928338762,0.0802348336594912,0.0944625407166124,0.0626223091976517,0.0749185667752443,0.0821917808219178,0.0488599348534202,0.107632093933464
296,Euler,0.214983713355049,0.250489236790607,0.267100977198697,0.193737769080235,0.263843648208469,0.205479452054795,0.198697068403909,0.322896281800391
297,Euler,0.283387622149837,0.309197651663405,0.374592833876221,0.238747553816047,0.381107491856678,0.252446183953033,0.280130293159609,0.389432485322896
298,Euler,0.39413680781759,0.395303326810176,0.456026058631922,0.315068493150685,0.485342019543974,0.340508806262231,0.312703583061889,0.452054794520548
299,Euler,0.374592833876221,0.362035225048924,0.390879478827362,0.252446183953033,0.504885993485342,0.285714285714286,0.280130293159609,0.450097847358121
300,Euler,0.315960912052117,0.330724070450098,0.315960912052117,0.209393346379648,0.390879478827362,0.213307240704501,0.221498371335505,0.377690802348337
301,Euler,0.289902280130293,0.307240704500978,0.289902280130293,0.217221135029354,0.345276872964169,0.23091976516634,0.234527687296417,0.371819960861057
302,Euler,0.257328990228013,0.268101761252446,0.270358306188925,0.223091976516634,0.312703583061889,0.228962818003914,0.205211726384365,0.383561643835616
303,Euler,0.208469055374593,0.258317025440313,0.267100977198697,0.185909980430528,0.302931596091205,0.201565557729941,0.201954397394137,0.385518590998043
304,Euler,0.208469055374593,0.234833659491194,0.224755700325733,0.146771037181996,0.312703583061889,0.160469667318982,0.205211726384365,0.348336594911937
305,Euler,0.205211726384365,0.217221135029354,0.195439739413681,0.146771037181996,0.299674267100977,0.146771037181996,0.188925081433225,0.37573385518591
306,Euler,0.169381107491857,0.170254403131115,0.123778501628664,0.0958904109589041,0.276872964169381,0.107632093933464,0.149837133550489,0.301369863013699
307,Euler,0.0781758957654723,0.105675146771037,0.0651465798045603,0.050880626223092,0.172638436482085,0.0587084148727984,0.0618892508143322,0.195694716242661
308,Euler,0.0684039087947883,0.107632093933464,0.0618892508143322,0.0391389432485323,0.172638436482085,0.0410958904109589,0.0781758957654723,0.201565557729941
309,Euler,0.0716612377850163,0.086105675146771,0.0553745928338762,0.0410958904109589,0.153094462540717,0.0450097847358121,0.0749185667752443,0.183953033268102
310,Euler,0.0586319218241042,0.0684931506849315,0.0390879478827362,0.025440313111546,0.104234527687296,0.0273972602739726,0.0488599348534202,0.152641878669276
311,Euler,0.0586319218241042,0.0645792563600783,0.0358306188925081,0.0215264187866928,0.107491856677524,0.0273972602739726,0.0358306188925081,0.148727984344423
312,Euler,0.0371621621621622,0.0678336980306346,0.0777027027027027,0.0547045951859956,0.0675675675675676,0.0459518599562363,0.027027027027027,0.0984682713347921
313,Euler,0.108108108108108,0.135667396061269,0.202702702702703,0.12691466083151,0.216216216216216,0.135667396061269,0.10472972972973,0.223194748358862
314,Euler,0.314189189189189,0.36980306345733,0.39527027027027,0.319474835886214,0.391891891891892,0.339168490153173,0.307432432432432,0.382932166301969
315,Euler,0.405405405405405,0.444201312910284,0.52027027027027,0.354485776805252,0.432432432432432,0.385120350109409,0.337837837837838,0.439824945295405
316,Euler,0.412162162162162,0.461706783369803,0.506756756756757,0.382932166301969,0.442567567567568,0.409190371991247,0.361486486486487,0.472647702407002
317,Euler,0.364864864864865,0.409190371991247,0.398648648648649,0.347921225382932,0.415540540540541,0.339168490153173,0.327702702702703,0.426695842450766
318,Euler,0.253378378378378,0.288840262582057,0.347972972972973,0.264770240700219,0.293918918918919,0.284463894967177,0.263513513513513,0.328227571115974
319,Euler,0.307432432432432,0.310722100656455,0.351351351351351,0.328227571115974,0.371621621621622,0.310722100656455,0.317567567567568,0.422319474835886
320,Euler,0.236486486486486,0.25164113785558,0.277027027027027,0.238512035010941,0.337837837837838,0.25382932166302,0.256756756756757,0.400437636761488
321,Euler,0.195945945945946,0.258205689277899,0.233108108108108,0.227571115973742,0.347972972972973,0.25164113785558,0.314189189189189,0.413566739606127
322,Euler,0.168918918918919,0.192560175054705,0.165540540540541,0.131291028446389,0.297297297297297,0.137855579868709,0.185810810810811,0.297592997811816
323,Euler,0.0912162162162162,0.105032822757112,0.097972972972973,0.074398249452954,0.168918918918919,0.0787746170678337,0.097972972972973,0.207877461706783
324,Euler,0.0945945945945946,0.115973741794311,0.0743243243243243,0.074398249452954,0.179054054054054,0.0765864332603939,0.111486486486486,0.179431072210066
325,Euler,0.0574324324324324,0.0984682713347921,0.0641891891891892,0.0547045951859956,0.172297297297297,0.0525164113785558,0.0709459459459459,0.166301969365427
326,Euler,0.0405405405405405,0.0809628008752735,0.0506756756756757,0.0328227571115974,0.118243243243243,0.0328227571115974,0.0472972972972973,0.12035010940919
327,Euler,0.0337837837837838,0.0722100656455142,0.0472972972972973,0.0218818380743982,0.108108108108108,0.0196936542669584,0.0540540540540541,0.12691466083151
328,Euler,0.20253164556962,0.195744680851064,0.348101265822785,0.246808510638298,0.310126582278481,0.2,0.19620253164557,0.374468085106383
329,Euler,0.259493670886076,0.246808510638298,0.430379746835443,0.336170212765957,0.335443037974684,0.293617021276596,0.246835443037975,0.348936170212766
330,Euler,0.259493670886076,0.229787234042553,0.443037974683544,0.348936170212766,0.436708860759494,0.297872340425532,0.278481012658228,0.438297872340426
331,Euler,0.272151898734177,0.246808510638298,0.348101265822785,0.259574468085106,0.405063291139241,0.212765957446809,0.215189873417722,0.34468085106383
