channel,monkey,fixation_canceled,fixation_nostop,SSRT_canceled,SSRT_nostop,pretone_canceled,pretone_nostop,posttone_canceled,posttone_nostop
332,Euler,0.20253164556962,0.204255319148936,0.341772151898734,0.272340425531915,0.405063291139241,0.25531914893617,0.278481012658228,0.306382978723404
333,Euler,0.20253164556962,0.153191489361702,0.30379746835443,0.246808510638298,0.335443037974684,0.217021276595745,0.227848101265823,0.314893617021277
334,Euler,0.240506329113924,0.174468085106383,0.265822784810127,0.268085106382979,0.310126582278481,0.229787234042553,0.246835443037975,0.34468085106383
335,Euler,0.259493670886076,0.204255319148936,0.221518987341772,0.280851063829787,0.379746835443038,0.246808510638298,0.259493670886076,0.387234042553191
336,Euler,0.151898734177215,0.123404255319149,0.170886075949367,0.170212765957447,0.246835443037975,0.165957446808511,0.164556962025316,0.336170212765957
337,Euler,0.0886075949367089,0.161702127659574,0.170886075949367,0.123404255319149,0.20253164556962,0.127659574468085,0.139240506329114,0.28936170212766
338,Euler,0.0822784810126582,0.0851063829787234,0.0949367088607595,0.0808510638297872,0.164556962025316,0.0553191489361702,0.0886075949367089,0.234042553191489
339,Euler,0.0379746835443038,0.051063829787234,0.0379746835443038,0.0382978723404255,0.126582278481013,0.025531914893617,0.0506329113924051,0.127659574468085
340,Euler,0.0379746835443038,0.0382978723404255,0.0379746835443038,0.0425531914893617,0.0822784810126582,0.025531914893617,0.0316455696202532,0.127659574468085
341,Euler,0.213720316622691,0.20404984423676,0.327176781002639,0.179127725856698,0.33245382585752,0.208722741433022,0.171503957783641,0.412772585669782
342,Euler,0.350923482849604,0.344236760124611,0.448548812664908,0.372274143302181,0.503957783641161,0.369158878504673,0.29287598944591,0.540498442367601
343,Euler,0.387862796833773,0.322429906542056,0.493403693931398,0.401869158878505,0.525065963060686,0.394080996884735,0.303430079155673,0.554517133956386
344,Euler,0.387862796833773,0.372274143302181,0.527704485488127,0.38006230529595,0.554089709762533,0.394080996884735,0.390501319261214,0.595015576323987
345,Euler,0.385224274406332,0.356697819314642,0.45646437994723,0.302180685358255,0.482849604221636,0.327102803738318,0.308707124010554,0.517133956386293
346,Euler,0.398416886543536,0.35202492211838,0.411609498680739,0.342679127725857,0.451187335092348,0.328660436137072,0.356200527704486,0.481308411214953
347,Euler,0.282321899736148,0.289719626168224,0.353562005277045,0.272585669781931,0.361477572559367,0.292834890965732,0.266490765171504,0.426791277258567
348,Euler,0.282321899736148,0.294392523364486,0.395778364116095,0.308411214953271,0.37467018469657,0.330218068535826,0.29023746701847,0.47196261682243
349,Euler,0.258575197889182,0.257009345794392,0.377308707124011,0.291277258566978,0.395778364116095,0.322429906542056,0.274406332453826,0.5
350,Euler,0.200527704485488,0.208722741433022,0.29023746701847,0.224299065420561,0.319261213720317,0.255451713395639,0.224274406332454,0.461059190031153
351,Euler,0.184696569920844,0.196261682242991,0.261213720316623,0.207165109034268,0.313984168865435,0.224299065420561,0.187335092348285,0.419003115264797
352,Euler,0.118733509234828,0.135514018691589,0.153034300791557,0.116822429906542,0.258575197889182,0.105919003115265,0.12401055408971,0.328660436137072
353,Euler,0.168865435356201,0.155763239875389,0.158311345646438,0.137071651090343,0.240105540897098,0.104361370716511,0.137203166226913,0.283489096573209
354,Euler,0.113456464379947,0.14018691588785,0.129287598944591,0.0919003115264797,0.245382585751979,0.0794392523364486,0.12664907651715,0.257009345794392
355,Euler,0.0659630606860158,0.0747663551401869,0.0606860158311346,0.0404984423676012,0.121372031662269,0.029595015576324,0.050131926121372,0.172897196261682
356,Euler,0.0580474934036939,0.0794392523364486,0.0554089709762533,0.0327102803738318,0.118733509234828,0.0280373831775701,0.0580474934036939,0.182242990654206
357,Euler,0.0527704485488127,0.0654205607476635,0.0448548812664908,0.0264797507788162,0.12401055408971,0.0171339563862928,0.0422163588390501,0.158878504672897
358,Xena,0.0264900662251656,0.0329474621549421,0.0286975717439294,0.01246660730187,0.0198675496688742,0.00890471950133571,0.0198675496688742,0.0178094390026714
359,Xena,0.141280353200883,0.136242208370436,0.136865342163355,0.0899376669634906,0.119205298013245,0.0881567230632235,0.11037527593819,0.105075690115761
360,Xena,0.185430463576159,0.173642030276046,0.143487858719647,0.108637577916296,0.154525386313466,0.102404274265361,0.152317880794702,0.119323241317898
361,Xena,0.2560706401766,0.28673196794301,0.229580573951435,0.208370436331256,0.253863134657837,0.17453250222618,0.242825607064018,0.227960819234194
362,Xena,0.298013245033113,0.294746215494212,0.242825607064018,0.206589492430988,0.245033112582781,0.195013357079252,0.242825607064018,0.216384683882458
363,Xena,0.216335540838852,0.219056099732858,0.112582781456954,0.104185218165628,0.158940397350993,0.100623330365093,0.15673289183223,0.131789848619768
364,Xena,0.23841059602649,0.244879786286732,0.125827814569536,0.128227960819234,0.194260485651214,0.130008904719501,0.17439293598234,0.163846838824577
365,Xena,0.233995584988962,0.254674977738201,0.150110375275938,0.152270703472841,0.194260485651214,0.164737310774711,0.203090507726269,0.180765805877115
366,Xena,0.205298013245033,0.212822796081923,0.116997792494481,0.121104185218166,0.183222958057395,0.116651825467498,0.158940397350993,0.148708815672306
367,Xena,0.178807947019868,0.18699910952805,0.112582781456954,0.109528049866429,0.161147902869757,0.105966162065895,0.114790286975717,0.136242208370436
368,Xena,0.147902869757174,0.183437221727516,0.0838852097130243,0.0997328584149599,0.154525386313466,0.0899376669634906,0.121412803532009,0.120213713268032
369,Xena,0.145695364238411,0.152270703472841,0.0662251655629139,0.0908281389136242,0.1280353200883,0.0845948352626892,0.0927152317880795,0.102404274265361
370,Xena,0,0,0,0,0,0,0,0
371,Xena,0.0136612021857923,0.0175219023779725,0.0109289617486339,0.00750938673341677,0.00819672131147541,0.0125156445556946,0.0163934426229508,0.00375469336670839
372,Xena,0.101092896174863,0.11639549436796,0.092896174863388,0.0663329161451815,0.0846994535519126,0.065081351689612,0.0546448087431694,0.0738423028785982
373,Xena,0.245901639344262,0.291614518147685,0.224043715846995,0.215269086357947,0.256830601092896,0.226533166458073,0.193989071038251,0.241551939924906
374,Xena,0.292349726775956,0.305381727158949,0.259562841530055,0.212765957446809,0.300546448087432,0.222778473091364,0.23224043715847,0.261576971214018
375,Xena,0.371584699453552,0.376720901126408,0.259562841530055,0.237797246558198,0.292349726775956,0.271589486858573,0.295081967213115,0.290362953692115
376,Xena,0.33879781420765,0.364205256570713,0.314207650273224,0.266583229036295,0.297814207650273,0.285356695869837,0.262295081967213,0.266583229036295
377,Xena,0.371584699453552,0.380475594493116,0.300546448087432,0.30287859824781,0.314207650273224,0.305381727158949,0.330601092896175,0.306633291614518
378,Xena,0.292349726775956,0.296620775969962,0.218579234972678,0.201501877346683,0.245901639344262,0.205256570713392,0.265027322404372,0.221526908635795
379,Xena,0.289617486338798,0.291614518147685,0.158469945355191,0.180225281602002,0.237704918032787,0.182728410513141,0.245901639344262,0.222778473091364
380,Xena,0.281420765027322,0.295369211514393,0.172131147540984,0.178973717146433,0.226775956284153,0.175219023779725,0.213114754098361,0.183979974968711
381,Xena,0.215846994535519,0.227784730913642,0.147540983606557,0.106382978723404,0.188524590163934,0.122653316645807,0.172131147540984,0.126408010012516
382,Xena,0.112021857923497,0.122653316645807,0.0819672131147541,0.0600750938673342,0.122950819672131,0.0675844806007509,0.0683060109289618,0.0663329161451815
383,Xena,0.103825136612022,0.11639549436796,0.0737704918032787,0.0625782227784731,0.114754098360656,0.0675844806007509,0.101092896174863,0.0738423028785982
384,Xena,0.0901639344262295,0.113892365456821,0.0765027322404372,0.0638297872340425,0.114754098360656,0.065081351689612,0.0655737704918033,0.0600750938673342
385,Xena,0.0655737704918033,0.100125156445557,0.0765027322404372,0.0350438047559449,0.087431693989071,0.0475594493116396,0.0628415300546448,0.0438047559449312
386,Xena,0.0546448087431694,0.081351689612015,0.046448087431694,0.032540675844806,0.0819672131147541,0.0362953692115144,0.0573770491803279,0.0375469336670839
387,Xena,0,0.00100806451612903,0,0,0,0,0,0
388,Xena,0.0136674259681093,0.0120967741935484,0.00911161731207289,0.00100806451612903,0.00455580865603645,0.00604838709677419,0,0.00201612903225806
389,Xena,0.0364464692482916,0.0534274193548387,0.0455580865603645,0.0221774193548387,0.0296127562642369,0.032258064516129,0.0136674259681093,0.0272177419354839
390,Xena,0.184510250569476,0.203629032258065,0.150341685649203,0.151209677419355,0.132118451025057,0.158266129032258,0.129840546697039,0.158266129032258
391,Xena,0.230068337129841,0.248991935483871,0.191343963553531,0.164314516129032,0.211845102505695,0.172379032258065,0.170842824601367,0.184475806451613
392,Xena,0.250569476082005,0.278225806451613,0.177676537585421,0.184475806451613,0.168564920273349,0.169354838709677,0.232346241457859,0.196572580645161
393,Xena,0.214123006833713,0.231854838709677,0.157175398633257,0.155241935483871,0.175398633257403,0.155241935483871,0.214123006833713,0.154233870967742
394,Xena,0.296127562642369,0.287298387096774,0.248291571753986,0.210685483870968,0.209567198177677,0.195564516129032,0.26879271070615,0.193548387096774
395,Xena,0.328018223234624,0.33366935483871,0.255125284738041,0.262096774193548,0.246013667425968,0.243951612903226,0.318906605922551,0.231854838709677
396,Xena,0.321184510250569,0.3125,0.214123006833713,0.251008064516129,0.193621867881549,0.219758064516129,0.296127562642369,0.224798387096774
397,Xena,0.220956719817768,0.20866935483871,0.109339407744875,0.145161290322581,0.118451025056948,0.13508064516129,0.193621867881549,0.134072580645161
398,Xena,0.24373576309795,0.20866935483871,0.148063781321185,0.163306451612903,0.129840546697039,0.14616935483871,0.177676537585421,0.138104838709677
399,Xena,0.198177676537585,0.196572580645161,0.152619589977221,0.142137096774194,0.148063781321185,0.125,0.175398633257403,0.127016129032258
400,Xena,0.182232346241458,0.167338709677419,0.118451025056948,0.110887096774194,0.118451025056948,0.0957661290322581,0.118451025056948,0.09375
401,Xena,0.16628701594533,0.149193548387097,0.118451025056948,0.104838709677419,0.118451025056948,0.0917338709677419,0.118451025056948,0.0897177419354839
402,Xena,0.17995444191344,0.16633064516129,0.120728929384966,0.113911290322581,0.134396355353075,0.102822580645161,0.143507972665148,0.092741935483871
403,Xena,0.14123006833713,0.117943548387097,0.0956719817767654,0.0907258064516129,0.104783599088838,0.0887096774193548,0.129840546697039,0.0776209677419355
404,Xena,0.010443864229765,0.0120048019207683,0.00783289817232376,0.00240096038415366,0.00783289817232376,0.00240096038415366,0,0.00240096038415366
405,Xena,0.0731070496083551,0.0720288115246098,0.0757180156657963,0.0456182472989196,0.0443864229765013,0.0480192076830732,0.0287206266318538,0.0348139255702281
406,Xena,0.130548302872063,0.123649459783914,0.143603133159269,0.108043217286915,0.107049608355091,0.0948379351740696,0.0757180156657963,0.102040816326531
407,Xena,0.164490861618799,0.207683073229292,0.159268929503916,0.136854741896759,0.14621409921671,0.123649459783914,0.140992167101828,0.14405762304922
408,Xena,0.216710182767624,0.240096038415366,0.180156657963446,0.165666266506603,0.164490861618799,0.166866746698679,0.195822454308094,0.194477791116447
409,Xena,0.255874673629243,0.226890756302521,0.185378590078329,0.201680672268908,0.180156657963446,0.190876350540216,0.211488250652742,0.207683073229292
410,Xena,0.198433420365535,0.213685474189676,0.159268929503916,0.165666266506603,0.172323759791123,0.177671068427371,0.18798955613577,0.182472989195678
411,Xena,0.263707571801567,0.255702280912365,0.156657963446475,0.201680672268908,0.195822454308094,0.188475390156062,0.237597911227154,0.207683073229292
412,Xena,0.344647519582245,0.324129651860744,0.190600522193211,0.236494597839136,0.27154046997389,0.240096038415366,0.295039164490862,0.256902761104442
413,Xena,0.318537859007833,0.308523409363746,0.16710182767624,0.214885954381753,0.25065274151436,0.202881152460984,0.279373368146214,0.24609843937575
414,Xena,0.248041775456919,0.252100840336134,0.161879895561358,0.159663865546218,0.2088772845953,0.160864345738295,0.216710182767624,0.171668667466987
415,Xena,0.221932114882507,0.207683073229292,0.156657963446475,0.14765906362545,0.169712793733681,0.136854741896759,0.177545691906005,0.150060024009604
416,Xena,0.180156657963446,0.17046818727491,0.135770234986945,0.128451380552221,0.14621409921671,0.12484993997599,0.16710182767624,0.139255702280912
417,Xena,0,0.0022883295194508,0,0,0,0,0.002710027100271,0.0011441647597254
418,Xena,0,0.011441647597254,0.00542005420054201,0.0011441647597254,0.00542005420054201,0.0022883295194508,0.00542005420054201,0.0011441647597254
419,Xena,0.024390243902439,0.0320366132723112,0.037940379403794,0.0068649885583524,0.037940379403794,0.0068649885583524,0.02710027100271,0.022883295194508
420,Xena,0.186991869918699,0.19908466819222,0.165311653116531,0.0949656750572082,0.16260162601626,0.0789473684210526,0.127371273712737,0.1441647597254
421,Xena,0.314363143631436,0.327231121281465,0.249322493224932,0.184210526315789,0.241192411924119,0.155606407322654,0.195121951219512,0.208237986270023
422,Xena,0.314363143631436,0.314645308924485,0.224932249322493,0.161327231121281,0.24390243902439,0.160183066361556,0.176151761517615,0.172768878718535
423,Xena,0.224932249322493,0.259725400457666,0.146341463414634,0.110983981693364,0.18970189701897,0.110983981693364,0.132791327913279,0.122425629290618
424,Xena,0.281842818428184,0.295194508009153,0.181571815718157,0.128146453089245,0.200542005420054,0.11441647597254,0.165311653116531,0.131578947368421
425,Xena,0.257452574525745,0.218535469107551,0.168021680216802,0.120137299771167,0.200542005420054,0.108695652173913,0.16260162601626,0.148741418764302
426,Xena,0.224932249322493,0.203661327231121,0.13550135501355,0.110983981693364,0.170731707317073,0.102974828375286,0.143631436314363,0.127002288329519
427,Xena,0.214092140921409,0.207093821510297,0.121951219512195,0.113272311212815,0.146341463414634,0.104118993135011,0.157181571815718,0.135011441647597
428,Xena,0.18970189701897,0.179633867276888,0.119241192411924,0.0938215102974828,0.170731707317073,0.0983981693363844,0.130081300813008,0.120137299771167
429,Xena,0.143631436314363,0.154462242562929,0.0867208672086721,0.0720823798627002,0.127371273712737,0.0755148741418764,0.13550135501355,0.0949656750572082
430,Xena,0,0,0,0,0,0,0,0
431,Xena,0.004,0.00350262697022767,0,0.00700525394045534,0.004,0.00175131348511384,0,0.00175131348511384
432,Xena,0.012,0.010507880910683,0.004,0.00875656742556918,0.004,0.00175131348511384,0,0.00525394045534151
433,Xena,0.148,0.129597197898424,0.116,0.0928196147110333,0.164,0.0805604203152364,0.08,0.124343257443082
434,Xena,0.304,0.281961471103327,0.272,0.161120840630473,0.28,0.164623467600701,0.176,0.257443082311734
435,Xena,0.412,0.42031523642732,0.356,0.25569176882662,0.384,0.260945709281961,0.268,0.320490367775832
436,Xena,0.472,0.4430823117338,0.316,0.271453590192644,0.38,0.252189141856392,0.276,0.274956217162872
437,Xena,0.42,0.392294220665499,0.296,0.259194395796848,0.312,0.222416812609457,0.24,0.25569176882662
438,Xena,0.264,0.225919439579685,0.148,0.136602451838879,0.144,0.126094570928196,0.164,0.157618213660245
439,Xena,0.244,0.225919439579685,0.192,0.159369527145359,0.148,0.143607705779334,0.196,0.176882661996497
440,Xena,0.256,0.243432574430823,0.204,0.145359019264448,0.18,0.129597197898424,0.16,0.17338003502627
441,Xena,0.204,0.182136602451839,0.14,0.103327495621716,0.172,0.0963222416812609,0.132,0.159369527145359
442,Xena,0.196,0.169877408056042,0.104,0.0963222416812609,0.164,0.108581436077058,0.12,0.134851138353765
443,Xena,0.184,0.175131348511384,0.104,0.0893169877408056,0.152,0.110332749562172,0.148,0.134851138353765
444,Xena,0.156,0.159369527145359,0.1,0.0823117338003503,0.132,0.0823117338003503,0.132,0.120840630472855
445,Xena,0,0,0,0,0,0,0,0
446,Xena,0,0.0029940119760479,0,0,0,0,0,0
447,Xena,0.0909090909090909,0.0718562874251497,0.048951048951049,0.0419161676646707,0.0769230769230769,0.0479041916167665,0.027972027972028,0.0688622754491018
448,Xena,0.41958041958042,0.413173652694611,0.272727272727273,0.338323353293413,0.335664335664336,0.311377245508982,0.342657342657343,0.320359281437126
449,Xena,0.517482517482518,0.514970059880239,0.433566433566434,0.416167664670659,0.454545454545455,0.401197604790419,0.426573426573427,0.455089820359281
450,Xena,0.510489510489511,0.532934131736527,0.447552447552448,0.44311377245509,0.391608391608392,0.422155688622754,0.377622377622378,0.449101796407186
451,Xena,0.601398601398601,0.592814371257485,0.433566433566434,0.458083832335329,0.405594405594406,0.44311377245509,0.384615384615385,0.440119760479042
452,Xena,0.447552447552448,0.470059880239521,0.286713286713287,0.290419161676647,0.314685314685315,0.269461077844311,0.27972027972028,0.227544910179641
453,Xena,0.447552447552448,0.419161676646707,0.272727272727273,0.227544910179641,0.244755244755245,0.209580838323353,0.27972027972028,0.161676646706587
454,Xena,0.391608391608392,0.368263473053892,0.258741258741259,0.20059880239521,0.20979020979021,0.158682634730539,0.237762237762238,0.164670658682635
455,Xena,0.188811188811189,0.236526946107784,0.111888111888112,0.107784431137725,0.125874125874126,0.0748502994011976,0.132867132867133,0.101796407185629
456,Xena,0.181818181818182,0.191616766467066,0.0769230769230769,0.0838323353293413,0.13986013986014,0.0748502994011976,0.153846153846154,0.0988023952095808
457,Xena,0.104895104895105,0.143712574850299,0.048951048951049,0.092814371257485,0.13986013986014,0.0688622754491018,0.125874125874126,0.0898203592814371
458,Xena,0.0839160839160839,0.11377245508982,0.048951048951049,0.0688622754491018,0.125874125874126,0.0568862275449102,0.104895104895105,0.0808383233532934
459,Xena,0.0839160839160839,0.0658682634730539,0.041958041958042,0.0508982035928144,0.0769230769230769,0.029940119760479,0.0979020979020979,0.0718562874251497
460,Xena,0.0699300699300699,0.0778443113772455,0.041958041958042,0.0538922155688623,0.0699300699300699,0.0359281437125748,0.0699300699300699,0.0598802395209581
461,Xena,0,0.001953125,0,0.001953125,0,0.001953125,0,0
462,Xena,0,0.001953125,0.00467289719626168,0,0,0,0,0
463,Xena,0.014018691588785,0.013671875,0.00467289719626168,0.00390625,0.00934579439252336,0.00390625,0,0.00390625
464,Xena,0.0794392523364486,0.056640625,0.0280373831775701,0.0390625,0.0794392523364486,0.046875,0.014018691588785,0.044921875
465,Xena,0.228971962616822,0.1875,0.130841121495327,0.140625,0.172897196261682,0.1484375,0.149532710280374,0.181640625
466,Xena,0.378504672897196,0.279296875,0.242990654205607,0.220703125,0.247663551401869,0.20703125,0.205607476635514,0.25
467,Xena,0.420560747663551,0.333984375,0.280373831775701,0.2734375,0.228971962616822,0.251953125,0.294392523364486,0.27734375
468,Xena,0.401869158878505,0.349609375,0.228971962616822,0.23046875,0.271028037383178,0.193359375,0.313084112149533,0.2578125
469,Xena,0.397196261682243,0.3203125,0.177570093457944,0.216796875,0.219626168224299,0.20703125,0.289719626168224,0.2421875
470,Xena,0.369158878504673,0.326171875,0.172897196261682,0.19921875,0.210280373831776,0.205078125,0.336448598130841,0.2265625
471,Xena,0.191588785046729,0.220703125,0.11214953271028,0.130859375,0.144859813084112,0.119140625,0.224299065420561,0.177734375
472,Xena,0.196261682242991,0.224609375,0.163551401869159,0.142578125,0.130841121495327,0.12890625,0.214953271028037,0.169921875
473,Xena,0.233644859813084,0.21484375,0.172897196261682,0.169921875,0.158878504672897,0.134765625,0.186915887850467,0.181640625
474,Xena,0.163551401869159,0.20703125,0.0981308411214953,0.13671875,0.116822429906542,0.1015625,0.177570093457944,0.142578125
475,Xena,0.168224299065421,0.205078125,0.0841121495327103,0.126953125,0.11214953271028,0.111328125,0.168224299065421,0.14453125
476,Xena,0.158878504672897,0.208984375,0.0934579439252336,0.140625,0.102803738317757,0.12109375,0.168224299065421,0.130859375
477,Xena,0,0,0,0,0,0,0,0
478,Xena,0,0.00210970464135021,0,0.00210970464135021,0,0.00210970464135021,0,0
479,Xena,0.00497512437810945,0.00843881856540084,0.00497512437810945,0.00632911392405063,0.00995024875621891,0.00210970464135021,0,0.0126582278481013
480,Xena,0.0398009950248756,0.0337552742616034,0.00497512437810945,0.0147679324894515,0.0199004975124378,0.00632911392405063,0.0298507462686567,0.0232067510548523
481,Xena,0.0696517412935323,0.0886075949367089,0.0248756218905473,0.0421940928270042,0.0895522388059701,0.0210970464135021,0.0895522388059701,0.0485232067510548
482,Xena,0.144278606965174,0.154008438818565,0.0845771144278607,0.0907172995780591,0.169154228855721,0.0654008438818565,0.144278606965174,0.143459915611814
483,Xena,0.228855721393035,0.19831223628692,0.129353233830846,0.132911392405063,0.194029850746269,0.111814345991561,0.238805970149254,0.175105485232068
484,Xena,0.258706467661692,0.246835443037975,0.149253731343284,0.166666666666667,0.18407960199005,0.143459915611814,0.258706467661692,0.183544303797468
485,Xena,0.343283582089552,0.322784810126582,0.218905472636816,0.206751054852321,0.213930348258706,0.185654008438819,0.258706467661692,0.179324894514768
486,Xena,0.283582089552239,0.221518987341772,0.109452736318408,0.158227848101266,0.174129353233831,0.128691983122363,0.213930348258706,0.151898734177215
487,Xena,0.26865671641791,0.236286919831224,0.18407960199005,0.177215189873418,0.189054726368159,0.162447257383966,0.248756218905473,0.208860759493671
488,Xena,0.228855721393035,0.232067510548523,0.159203980099502,0.189873417721519,0.17910447761194,0.151898734177215,0.26865671641791,0.172995780590717
489,Xena,0.223880597014925,0.221518987341772,0.154228855721393,0.170886075949367,0.189054726368159,0.126582278481013,0.243781094527363,0.181434599156118
490,Xena,0.208955223880597,0.20253164556962,0.129353233830846,0.164556962025316,0.194029850746269,0.126582278481013,0.248756218905473,0.175105485232068
491,Xena,0.203980099502488,0.210970464135021,0.169154228855721,0.158227848101266,0.17910447761194,0.132911392405063,0.223880597014925,0.181434599156118
492,Xena,0.169154228855721,0.215189873417722,0.194029850746269,0.170886075949367,0.174129353233831,0.141350210970464,0.248756218905473,0.181434599156118
493,Xena,0.18407960199005,0.215189873417722,0.139303482587065,0.168776371308017,0.17910447761194,0.141350210970464,0.238805970149254,0.183544303797468
494,Xena,0,0,0,0,0,0,0,0
495,Xena,0.015748031496063,0.00638977635782748,0.00393700787401575,0.00159744408945687,0,0,0,0
496,Xena,0.0236220472440945,0.0143769968051118,0.00393700787401575,0.00319488817891374,0.0118110236220472,0.00319488817891374,0.0078740157480315,0.00638977635782748
497,Xena,0.0708661417322835,0.0335463258785942,0.0118110236220472,0.0159744408945687,0.0275590551181102,0.00958466453674121,0.0196850393700787,0.0255591054313099
498,Xena,0.228346456692913,0.180511182108626,0.0866141732283465,0.097444089456869,0.133858267716535,0.0990415335463259,0.114173228346457,0.105431309904153
499,Xena,0.326771653543307,0.255591054313099,0.177165354330709,0.170926517571885,0.177165354330709,0.15814696485623,0.153543307086614,0.151757188498403
500,Xena,0.311023622047244,0.26517571884984,0.208661417322835,0.18370607028754,0.181102362204724,0.161341853035144,0.200787401574803,0.175718849840256
501,Xena,0.34251968503937,0.298722044728434,0.173228346456693,0.182108626198083,0.177165354330709,0.15814696485623,0.196850393700787,0.169329073482428
502,Xena,0.28740157480315,0.257188498402556,0.15748031496063,0.172523961661342,0.161417322834646,0.159744408945687,0.169291338582677,0.199680511182109
503,Xena,0.251968503937008,0.21405750798722,0.133858267716535,0.164536741214058,0.149606299212598,0.124600638977636,0.15748031496063,0.138977635782748
504,Xena,0.263779527559055,0.230031948881789,0.149606299212598,0.180511182108626,0.169291338582677,0.159744408945687,0.169291338582677,0.170926517571885
505,Xena,0.208661417322835,0.178913738019169,0.145669291338583,0.135782747603834,0.137795275590551,0.118210862619808,0.149606299212598,0.13258785942492
506,Xena,0.228346456692913,0.188498402555911,0.145669291338583,0.169329073482428,0.169291338582677,0.167731629392971,0.188976377952756,0.156549520766773
507,Xena,0.21259842519685,0.191693290734824,0.122047244094488,0.188498402555911,0.192913385826772,0.143769968051118,0.18503937007874,0.162939297124601
508,Xena,0.240157480314961,0.199680511182109,0.153543307086614,0.156549520766773,0.177165354330709,0.129392971246006,0.149606299212598,0.146964856230032
509,Xena,0.224409448818898,0.196485623003195,0.125984251968504,0.142172523961661,0.153543307086614,0.116613418530351,0.145669291338583,0.130990415335463
