data,alignLabel,monkeyLabel,measureLabel
35.3136964944336,1_target,Euler,1_upper_upper
22.7480823864267,1_target,Euler,1_upper_upper
18.2140648651441,1_target,Euler,1_upper_upper
12.1932308976911,1_target,Euler,1_upper_upper
20.5681261242627,1_target,Euler,1_upper_upper
16.2374921472052,1_target,Euler,1_upper_upper
11.6989837004915,1_target,Xena,1_upper_upper
8.70241358697925,1_target,Xena,1_upper_upper
8.70241358697925,1_target,Xena,1_upper_upper
12.3487932355806,1_target,Xena,1_upper_upper
4.08362330518362,1_target,Xena,1_upper_upper
13.154792093501,1_target,Xena,1_upper_upper
13.3178242781312,1_target,Xena,1_upper_upper
3.86454764412802,1_target,Xena,1_upper_upper
28.9063781656054,1_target,Xena,1_upper_upper
30.5009307963286,1_target,Xena,1_upper_upper
5.35799251849447,1_target,Euler,2_lower_lower
8.03801692801567,1_target,Euler,2_lower_lower
22.5596019047425,1_target,Euler,2_lower_lower
4.14550208770664,1_target,Euler,2_lower_lower
1.1775009273076,1_target,Euler,2_lower_lower
14.4918077950387,1_target,Euler,2_lower_lower
0.236071077051888,1_target,Xena,2_lower_lower
7.37289429542089,1_target,Xena,2_lower_lower
7.37289429542089,1_target,Xena,2_lower_lower
0.44527187812136,1_target,Xena,2_lower_lower
1.77651402678135,1_target,Xena,2_lower_lower
0.371594086369423,1_target,Xena,2_lower_lower
8.6529789476499,1_target,Xena,2_lower_lower
4.59568782304292,1_target,Xena,2_lower_lower
1.29553554182399,1_target,Xena,2_lower_lower
3.66800465844725,1_target,Xena,2_lower_lower
1.55467963422932,1_target,Euler,3_upper_lower
10.0916577826439,1_target,Euler,3_upper_lower
6.53753148190049,1_target,Euler,3_upper_lower
1.73479026931127,1_target,Euler,3_upper_lower
3.818807083911,1_target,Euler,3_upper_lower
4.60352175234394,1_target,Euler,3_upper_lower
1.44295761284353,1_target,Xena,3_upper_lower
2.13364401860654,1_target,Xena,3_upper_lower
2.13364401860654,1_target,Xena,3_upper_lower
1.90005998775334,1_target,Xena,3_upper_lower
1.61102030421287,1_target,Xena,3_upper_lower
1.019584032648,1_target,Xena,3_upper_lower
7.1910779396457,1_target,Xena,3_upper_lower
1.36094853090139,1_target,Xena,3_upper_lower
2.06882570500358,1_target,Xena,3_upper_lower
10.120265647181,1_target,Xena,3_upper_lower
0.841848313133901,1_target,Euler,4_upper_eeg
1.41452464199637,1_target,Euler,4_upper_eeg
0.49451690773377,1_target,Euler,4_upper_eeg
0.9137675640474,1_target,Euler,4_upper_eeg
0.805854299818489,1_target,Euler,4_upper_eeg
0.837786236987906,1_target,Euler,4_upper_eeg
0.203378296509668,1_target,Xena,4_upper_eeg
-0.240784718177295,1_target,Xena,4_upper_eeg
0.0494925062240753,1_target,Xena,4_upper_eeg
0.120328465985548,1_target,Xena,4_upper_eeg
0.33853418424698,1_target,Xena,4_upper_eeg
0.0174585735033277,1_target,Xena,4_upper_eeg
0.648224338945259,1_target,Xena,4_upper_eeg
-0.0890784330938335,1_target,Xena,4_upper_eeg
0.0621371178579941,1_target,Xena,4_upper_eeg
0.129088559744618,1_target,Xena,4_upper_eeg
0.538342033221289,1_target,Euler,5_lower_eeg
1.75951053065457,1_target,Euler,5_lower_eeg
0.685705733653282,1_target,Euler,5_lower_eeg
1.19038417996795,1_target,Euler,5_lower_eeg
0.233776768742934,1_target,Euler,5_lower_eeg
1.57425043497709,1_target,Euler,5_lower_eeg
0.0306089107584023,1_target,Xena,5_lower_eeg
0.116748397435289,1_target,Xena,5_lower_eeg
0.212751262278911,1_target,Xena,5_lower_eeg
0.0669480502065628,1_target,Xena,5_lower_eeg
0.378236940818805,1_target,Xena,5_lower_eeg
-0.0449220340209552,1_target,Xena,5_lower_eeg
0.285535026450385,1_target,Xena,5_lower_eeg
0.426478186750772,1_target,Xena,5_lower_eeg
0.52157016568366,1_target,Xena,5_lower_eeg
0.361780527751384,1_target,Xena,5_lower_eeg
27.9627667905344,2_saccade,Euler,1_upper_upper
30.1482982604867,2_saccade,Euler,1_upper_upper
16.5816987640312,2_saccade,Euler,1_upper_upper
6.09797640510363,2_saccade,Euler,1_upper_upper
26.0853009220223,2_saccade,Euler,1_upper_upper
17.1846167203853,2_saccade,Euler,1_upper_upper
13.5207942581493,2_saccade,Xena,1_upper_upper
9.37973298764163,2_saccade,Xena,1_upper_upper
9.37973298764163,2_saccade,Xena,1_upper_upper
14.4780832523087,2_saccade,Xena,1_upper_upper
3.78433978874576,2_saccade,Xena,1_upper_upper
12.3098677049466,2_saccade,Xena,1_upper_upper
17.4844228680974,2_saccade,Xena,1_upper_upper
4.62449103488967,2_saccade,Xena,1_upper_upper
25.3326305959426,2_saccade,Xena,1_upper_upper
39.4820430932465,2_saccade,Xena,1_upper_upper
6.18989824525183,2_saccade,Euler,2_lower_lower
9.5746062655846,2_saccade,Euler,2_lower_lower
18.1066897535535,2_saccade,Euler,2_lower_lower
4.38157103618067,2_saccade,Euler,2_lower_lower
0.457412065738413,2_saccade,Euler,2_lower_lower
11.04236383785,2_saccade,Euler,2_lower_lower
0.197707536211525,2_saccade,Xena,2_lower_lower
8.86817301494711,2_saccade,Xena,2_lower_lower
8.86817301494711,2_saccade,Xena,2_lower_lower
0.393307002793056,2_saccade,Xena,2_lower_lower
1.98557240560022,2_saccade,Xena,2_lower_lower
0.460459240628427,2_saccade,Xena,2_lower_lower
8.21577865426102,2_saccade,Xena,2_lower_lower
6.90914719103063,2_saccade,Xena,2_lower_lower
1.08753576283195,2_saccade,Xena,2_lower_lower
4.93885119566304,2_saccade,Xena,2_lower_lower
-2.69667091822024,2_saccade,Euler,3_upper_lower
14.4141781456989,2_saccade,Euler,3_upper_lower
5.18388430562669,2_saccade,Euler,3_upper_lower
-0.792190407177882,2_saccade,Euler,3_upper_lower
2.65003382625623,2_saccade,Euler,3_upper_lower
5.16249311827868,2_saccade,Euler,3_upper_lower
1.37180773129052,2_saccade,Xena,3_upper_lower
2.82118122313071,2_saccade,Xena,3_upper_lower
2.82118122313071,2_saccade,Xena,3_upper_lower
1.89696648476618,2_saccade,Xena,3_upper_lower
1.57541170631374,2_saccade,Xena,3_upper_lower
1.40332364096502,2_saccade,Xena,3_upper_lower
6.60967389568673,2_saccade,Xena,3_upper_lower
1.78908562895685,2_saccade,Xena,3_upper_lower
1.77175862934891,2_saccade,Xena,3_upper_lower
12.1368160699797,2_saccade,Xena,3_upper_lower
1.40608354738127,2_saccade,Euler,4_upper_eeg
2.49650452581864,2_saccade,Euler,4_upper_eeg
0.46030227049682,2_saccade,Euler,4_upper_eeg
1.24505863470279,2_saccade,Euler,4_upper_eeg
0.862492595900241,2_saccade,Euler,4_upper_eeg
1.07802148603593,2_saccade,Euler,4_upper_eeg
-0.0137289638331887,2_saccade,Xena,4_upper_eeg
0.141705933146977,2_saccade,Xena,4_upper_eeg
0.347424856520536,2_saccade,Xena,4_upper_eeg
0.62796462680957,2_saccade,Xena,4_upper_eeg
0.404199322862789,2_saccade,Xena,4_upper_eeg
0.294379351773382,2_saccade,Xena,4_upper_eeg
1.5260040252882,2_saccade,Xena,4_upper_eeg
0.155787887475076,2_saccade,Xena,4_upper_eeg
1.43193348443843,2_saccade,Xena,4_upper_eeg
0.48875597635526,2_saccade,Xena,4_upper_eeg
1.37384298330662,2_saccade,Euler,5_lower_eeg
1.15149155367821,2_saccade,Euler,5_lower_eeg
0.535073705610325,2_saccade,Euler,5_lower_eeg
0.215693338799274,2_saccade,Euler,5_lower_eeg
0.109435892042519,2_saccade,Euler,5_lower_eeg
0.861383413358833,2_saccade,Euler,5_lower_eeg
-0.101199570805848,2_saccade,Xena,5_lower_eeg
-0.193917341526051,2_saccade,Xena,5_lower_eeg
-0.0496259948391932,2_saccade,Xena,5_lower_eeg
0.14522043783261,2_saccade,Xena,5_lower_eeg
0.478678869557255,2_saccade,Xena,5_lower_eeg
0.23603690266631,2_saccade,Xena,5_lower_eeg
2.13263728597988,2_saccade,Xena,5_lower_eeg
0.935816420568446,2_saccade,Xena,5_lower_eeg
0.889452814437194,2_saccade,Xena,5_lower_eeg
0.719890572846337,2_saccade,Xena,5_lower_eeg
33.5465289576373,3_stopSignal,Euler,1_upper_upper
19.5296205415698,3_stopSignal,Euler,1_upper_upper
15.0596910675769,3_stopSignal,Euler,1_upper_upper
13.981011278185,3_stopSignal,Euler,1_upper_upper
19.5179366455881,3_stopSignal,Euler,1_upper_upper
16.2818771705523,3_stopSignal,Euler,1_upper_upper
15.2006075156164,3_stopSignal,Xena,1_upper_upper
11.0803140010334,3_stopSignal,Xena,1_upper_upper
11.0803140010334,3_stopSignal,Xena,1_upper_upper
12.3723896242125,3_stopSignal,Xena,1_upper_upper
4.05703056155412,3_stopSignal,Xena,1_upper_upper
11.4685670808328,3_stopSignal,Xena,1_upper_upper
17.3843062595489,3_stopSignal,Xena,1_upper_upper
3.87715144833737,3_stopSignal,Xena,1_upper_upper
30.5368521342565,3_stopSignal,Xena,1_upper_upper
37.3495478731208,3_stopSignal,Xena,1_upper_upper
4.862766585869,3_stopSignal,Euler,2_lower_lower
9.44183082211687,3_stopSignal,Euler,2_lower_lower
23.9243218527786,3_stopSignal,Euler,2_lower_lower
3.80612268828149,3_stopSignal,Euler,2_lower_lower
0.756812396230908,3_stopSignal,Euler,2_lower_lower
9.84031140326602,3_stopSignal,Euler,2_lower_lower
0.259012163067793,3_stopSignal,Xena,2_lower_lower
8.52117672220621,3_stopSignal,Xena,2_lower_lower
8.52117672220621,3_stopSignal,Xena,2_lower_lower
0.332127823609274,3_stopSignal,Xena,2_lower_lower
2.1396776662734,3_stopSignal,Xena,2_lower_lower
0.538401792286119,3_stopSignal,Xena,2_lower_lower
6.77485321382391,3_stopSignal,Xena,2_lower_lower
5.51725886201978,3_stopSignal,Xena,2_lower_lower
1.09537814068817,3_stopSignal,Xena,2_lower_lower
4.43442355243494,3_stopSignal,Xena,2_lower_lower
0.717899042173477,3_stopSignal,Euler,3_upper_lower
9.73544098364484,3_stopSignal,Euler,3_upper_lower
5.65598521511922,3_stopSignal,Euler,3_upper_lower
1.43455335010504,3_stopSignal,Euler,3_upper_lower
2.87716074933919,3_stopSignal,Euler,3_upper_lower
4.10539064393637,3_stopSignal,Euler,3_upper_lower
1.7752518013956,3_stopSignal,Xena,3_upper_lower
2.78776413209481,3_stopSignal,Xena,3_upper_lower
2.78776413209481,3_stopSignal,Xena,3_upper_lower
1.5636569894009,3_stopSignal,Xena,3_upper_lower
1.85535135223715,3_stopSignal,Xena,3_upper_lower
1.19012839949738,3_stopSignal,Xena,3_upper_lower
6.38230949677837,3_stopSignal,Xena,3_upper_lower
1.37882277999152,3_stopSignal,Xena,3_upper_lower
1.79346373403732,3_stopSignal,Xena,3_upper_lower
13.4007509387709,3_stopSignal,Xena,3_upper_lower
0.933897997754105,3_stopSignal,Euler,4_upper_eeg
0.495618186733184,3_stopSignal,Euler,4_upper_eeg
1.14679463301453,3_stopSignal,Euler,4_upper_eeg
-0.83930580118483,3_stopSignal,Euler,4_upper_eeg
1.24261470991358,3_stopSignal,Euler,4_upper_eeg
0.594993656105273,3_stopSignal,Euler,4_upper_eeg
0.0895050809580543,3_stopSignal,Xena,4_upper_eeg
0.243866164292988,3_stopSignal,Xena,4_upper_eeg
0.172949699599011,3_stopSignal,Xena,4_upper_eeg
0.422098026872845,3_stopSignal,Xena,4_upper_eeg
0.397140027085166,3_stopSignal,Xena,4_upper_eeg
0.0415947506270726,3_stopSignal,Xena,4_upper_eeg
0.0173630822380186,3_stopSignal,Xena,4_upper_eeg
0.192725197525513,3_stopSignal,Xena,4_upper_eeg
-0.00985032981161468,3_stopSignal,Xena,4_upper_eeg
-0.228051125218994,3_stopSignal,Xena,4_upper_eeg
-0.452807885874078,3_stopSignal,Euler,5_lower_eeg
1.90111057446126,3_stopSignal,Euler,5_lower_eeg
1.875808870005,3_stopSignal,Euler,5_lower_eeg
-0.254350496225167,3_stopSignal,Euler,5_lower_eeg
0.806244512514602,3_stopSignal,Euler,5_lower_eeg
0.723547362642315,3_stopSignal,Euler,5_lower_eeg
-0.0568974270994279,3_stopSignal,Xena,5_lower_eeg
0.517566618298887,3_stopSignal,Xena,5_lower_eeg
0.393534793342997,3_stopSignal,Xena,5_lower_eeg
0.563269676070836,3_stopSignal,Xena,5_lower_eeg
0.399150095433298,3_stopSignal,Xena,5_lower_eeg
-0.199625214420384,3_stopSignal,Xena,5_lower_eeg
-0.873643644158737,3_stopSignal,Xena,5_lower_eeg
-0.0606441173986685,3_stopSignal,Xena,5_lower_eeg
-0.398393747547964,3_stopSignal,Xena,5_lower_eeg
-0.0941043412196397,3_stopSignal,Xena,5_lower_eeg
28.6650121588965,4_tone,Euler,1_upper_upper
41.8400041555054,4_tone,Euler,1_upper_upper
16.2834192208667,4_tone,Euler,1_upper_upper
12.5873335735659,4_tone,Euler,1_upper_upper
23.8529431941776,4_tone,Euler,1_upper_upper
17.8437895601472,4_tone,Euler,1_upper_upper
14.4771645654021,4_tone,Xena,1_upper_upper
10.4344880540272,4_tone,Xena,1_upper_upper
10.4344880540272,4_tone,Xena,1_upper_upper
13.9906052288284,4_tone,Xena,1_upper_upper
3.95596926659069,4_tone,Xena,1_upper_upper
14.7931160042251,4_tone,Xena,1_upper_upper
18.7541158350867,4_tone,Xena,1_upper_upper
5.3121325961273,4_tone,Xena,1_upper_upper
29.9215179576727,4_tone,Xena,1_upper_upper
35.0069633486664,4_tone,Xena,1_upper_upper
4.14151385786064,4_tone,Euler,2_lower_lower
14.2404331960845,4_tone,Euler,2_lower_lower
22.4614743130143,4_tone,Euler,2_lower_lower
4.99424815779465,4_tone,Euler,2_lower_lower
0.536187446002856,4_tone,Euler,2_lower_lower
15.5030074271929,4_tone,Euler,2_lower_lower
0.22719616256294,4_tone,Xena,2_lower_lower
8.5030367308289,4_tone,Xena,2_lower_lower
8.5030367308289,4_tone,Xena,2_lower_lower
0.33773646378963,4_tone,Xena,2_lower_lower
2.40682877314758,4_tone,Xena,2_lower_lower
0.477447280688193,4_tone,Xena,2_lower_lower
8.81480604929585,4_tone,Xena,2_lower_lower
6.57062292897037,4_tone,Xena,2_lower_lower
1.41083772576766,4_tone,Xena,2_lower_lower
3.81305773396715,4_tone,Xena,2_lower_lower
-0.232811930909011,4_tone,Euler,3_upper_lower
19.0481653781119,4_tone,Euler,3_upper_lower
3.56251835268919,4_tone,Euler,3_upper_lower
1.6259098046202,4_tone,Euler,3_upper_lower
3.29232589951207,4_tone,Euler,3_upper_lower
4.80592942042509,4_tone,Euler,3_upper_lower
1.75125452415502,4_tone,Xena,3_upper_lower
2.58928188961469,4_tone,Xena,3_upper_lower
2.58928188961469,4_tone,Xena,3_upper_lower
1.85106897375126,4_tone,Xena,3_upper_lower
1.64175196723852,4_tone,Xena,3_upper_lower
0.920587637631004,4_tone,Xena,3_upper_lower
7.52238228586933,4_tone,Xena,3_upper_lower
2.03621189934783,4_tone,Xena,3_upper_lower
2.06983463991551,4_tone,Xena,3_upper_lower
10.2886245272587,4_tone,Xena,3_upper_lower
0.512244027394168,4_tone,Euler,4_upper_eeg
1.32269379197631,4_tone,Euler,4_upper_eeg
0.549310551021656,4_tone,Euler,4_upper_eeg
0.528365410834753,4_tone,Euler,4_upper_eeg
2.20536335372938,4_tone,Euler,4_upper_eeg
0.5861505784158,4_tone,Euler,4_upper_eeg
-0.177888458724417,4_tone,Xena,4_upper_eeg
0.0958475842632141,4_tone,Xena,4_upper_eeg
0.429274710828467,4_tone,Xena,4_upper_eeg
0.616357069979022,4_tone,Xena,4_upper_eeg
0.207283908630331,4_tone,Xena,4_upper_eeg
0.212279026237341,4_tone,Xena,4_upper_eeg
-0.272179733599628,4_tone,Xena,4_upper_eeg
0.184226711828419,4_tone,Xena,4_upper_eeg
0.73404142571488,4_tone,Xena,4_upper_eeg
0.33026853863141,4_tone,Xena,4_upper_eeg
-0.439360937307545,4_tone,Euler,5_lower_eeg
1.08216364231332,4_tone,Euler,5_lower_eeg
-0.0798235106125837,4_tone,Euler,5_lower_eeg
1.15061014313246,4_tone,Euler,5_lower_eeg
2.11053434092206,4_tone,Euler,5_lower_eeg
0.573876756026812,4_tone,Euler,5_lower_eeg
0.141653686291013,4_tone,Xena,5_lower_eeg
0.0595442192177323,4_tone,Xena,5_lower_eeg
0.468925234845531,4_tone,Xena,5_lower_eeg
0.323980003192223,4_tone,Xena,5_lower_eeg
0.659735742983452,4_tone,Xena,5_lower_eeg
0.107172616360491,4_tone,Xena,5_lower_eeg
-0.461799565158413,4_tone,Xena,5_lower_eeg
-0.384879133236995,4_tone,Xena,5_lower_eeg
0.12821461919074,4_tone,Xena,5_lower_eeg
0.0574870558726776,4_tone,Xena,5_lower_eeg
