label,monkey,fixate,target,saccade,stopSignal,tone
EEG,Euler,0.16,0.146666666666667,0.503875968992248,0.182222222222222,0.04
EEG,Euler,0.164670658682635,0.140718562874251,0.481283422459893,0.122754491017964,0.0449101796407186
EEG,Euler,0.143322475570033,0.136807817589577,0.416107382550336,0.143322475570033,0.0456026058631922
EEG,Euler,0.175675675675676,0.162162162162162,0.442028985507246,0.125,0.0810810810810811
EEG,Euler,0.132911392405063,0.145569620253165,0.36986301369863,0.183544303797468,0.0126582278481013
EEG,Euler,0.139841688654354,0.174142480211082,0.337016574585635,0.216358839050132,0.0686015831134565
EEG,Xena,0.207505518763797,0.262693156732892,0.316498316498317,0.286975717439294,0.218543046357616
EEG,Xena,0.23224043715847,0.240437158469945,0.425,0.352459016393443,0.322404371584699
EEG,Xena,0.164009111617312,0.200455580865604,0.3125,0.236902050113895,0.152619589977221
EEG,Xena,0.185378590078329,0.201044386422977,0.308988764044944,0.234986945169713,0.227154046997389
EEG,Xena,0.24390243902439,0.276422764227642,0.386266094420601,0.260162601626016,0.197831978319783
EEG,Xena,0.192,0.236,0.32484076433121,0.288,0.244
EEG,Xena,0.20979020979021,0.223776223776224,0.383333333333333,0.251748251748252,0.230769230769231
EEG,Xena,0.186915887850467,0.214953271028037,0.325581395348837,0.303738317757009,0.186915887850467
EEG,Xena,0.174129353233831,0.194029850746269,0.431372549019608,0.243781094527363,0.18407960199005
EEG,Xena,0.271653543307087,0.21259842519685,0.28695652173913,0.244094488188976,0.181102362204724
Upper,Euler,0.52,0.528888888888889,0.666666666666667,0.497777777777778,0.422222222222222
Upper,Euler,0.422155688622754,0.398203592814371,0.641711229946524,0.245508982035928,0.377245508982036
Upper,Euler,0.433224755700326,0.482084690553746,0.697986577181208,0.397394136807818,0.511400651465798
Upper,Euler,0.533783783783784,0.439189189189189,0.753623188405797,0.418918918918919,0.439189189189189
Upper,Euler,0.39873417721519,0.360759493670886,0.506849315068493,0.284810126582278,0.449367088607595
Upper,Euler,0.472295514511873,0.556728232189974,0.734806629834254,0.369393139841689,0.562005277044855
Upper,Xena,0.622516556291391,0.644591611479029,0.562289562289562,0.637969094922737,0.50551876379691
Upper,Xena,0.639344262295082,0.633879781420765,0.6,0.658469945355191,0.579234972677596
Upper,Xena,0.742596810933941,0.71753986332574,0.691964285714286,0.740318906605923,0.637813211845103
Upper,Xena,0.642297650130548,0.639686684073107,0.567415730337079,0.647519582245431,0.563968668407311
Upper,Xena,0.723577235772358,0.745257452574526,0.699570815450644,0.699186991869919,0.661246612466125
Upper,Xena,0.596,0.592,0.617834394904459,0.664,0.544
Upper,Xena,0.559440559440559,0.643356643356643,0.516666666666667,0.566433566433566,0.41958041958042
Upper,Xena,0.705607476635514,0.724299065420561,0.790697674418605,0.719626168224299,0.696261682242991
Upper,Xena,0.507462686567164,0.557213930348259,0.509803921568627,0.567164179104478,0.472636815920398
Upper,Xena,0.511811023622047,0.511811023622047,0.339130434782609,0.448818897637795,0.401574803149606
Lower,Euler,0.546666666666667,0.493333333333333,0.736434108527132,0.431111111111111,0.622222222222222
Lower,Euler,0.488023952095808,0.476047904191617,0.74331550802139,0.37125748502994,0.395209580838323
Lower,Euler,0.322475570032573,0.335504885993485,0.557046979865772,0.208469055374593,0.348534201954397
Lower,Euler,0.516891891891892,0.469594594594595,0.702898550724638,0.418918918918919,0.462837837837838
Lower,Euler,0.481012658227848,0.5,0.712328767123288,0.335443037974684,0.430379746835443
Lower,Euler,0.419525065963061,0.358839050131926,0.546961325966851,0.224274406332454,0.385224274406332
Lower,Xena,0.560706401766004,0.534216335540839,0.515151515151515,0.512141280353201,0.474613686534216
Lower,Xena,0.554644808743169,0.549180327868853,0.595,0.620218579234973,0.554644808743169
Lower,Xena,0.649202733485194,0.665148063781321,0.625,0.65375854214123,0.537585421412301
Lower,Xena,0.592689295039164,0.60313315926893,0.573033707865168,0.62402088772846,0.616187989556136
Lower,Xena,0.471544715447154,0.528455284552846,0.416309012875536,0.422764227642276,0.40650406504065
Lower,Xena,0.672,0.728,0.687898089171974,0.68,0.72
Lower,Xena,0.573426573426573,0.594405594405594,0.6,0.594405594405594,0.384615384615385
Lower,Xena,0.598130841121495,0.626168224299065,0.488372093023256,0.574766355140187,0.439252336448598
Lower,Xena,0.716417910447761,0.786069651741294,0.686274509803922,0.72636815920398,0.716417910447761
Lower,Xena,0.645669291338583,0.622047244094488,0.504347826086956,0.559055118110236,0.547244094488189
All,Euler,0.728888888888889,0.688888888888889,0.86046511627907,0.662222222222222,0.733333333333333
All,Euler,0.577844311377245,0.547904191616767,0.79144385026738,0.479041916167665,0.520958083832335
All,Euler,0.55700325732899,0.579804560260586,0.74496644295302,0.478827361563518,0.612377850162866
All,Euler,0.709459459459459,0.648648648648649,0.86231884057971,0.581081081081081,0.618243243243243
All,Euler,0.582278481012658,0.607594936708861,0.767123287671233,0.455696202531646,0.613924050632911
All,Euler,0.601583113456464,0.635883905013193,0.767955801104972,0.464379947229551,0.659630606860158
All,Xena,0.785871964679912,0.772626931567329,0.696969696969697,0.763796909492274,0.677704194260486
All,Xena,0.786885245901639,0.751366120218579,0.78,0.816939890710383,0.745901639344262
All,Xena,0.865603644646925,0.851936218678816,0.857142857142857,0.888382687927107,0.765375854214123
All,Xena,0.778067885117493,0.788511749347259,0.752808988764045,0.775456919060052,0.746736292428198
All,Xena,0.794037940379404,0.81029810298103,0.763948497854077,0.772357723577236,0.742547425474255
All,Xena,0.816,0.848,0.828025477707006,0.856,0.836
All,Xena,0.692307692307692,0.762237762237762,0.683333333333333,0.72027972027972,0.538461538461538
All,Xena,0.803738317757009,0.855140186915888,0.848837209302326,0.817757009345794,0.799065420560748
All,Xena,0.776119402985075,0.870646766169154,0.803921568627451,0.82089552238806,0.796019900497512
All,Xena,0.724409448818898,0.68503937007874,0.556521739130435,0.62992125984252,0.618110236220472
Individual,Euler,0.179869281045752,0.163137254901961,0.316917464660283,0.122091503267974,0.178039215686275
Individual,Euler,0.15639309616062,0.148115533638605,0.389116074237182,0.0783726664318422,0.128918633321592
Individual,Euler,0.132784058248707,0.145430159034298,0.329253849190683,0.0785591109407933,0.158267867407549
Individual,Euler,0.163429054054054,0.146959459459459,0.339673913043478,0.115287162162162,0.141469594594595
Individual,Euler,0.161148977604674,0.139727361246349,0.316122233930453,0.0876338851022395,0.142648490749757
Individual,Euler,0.153189507993171,0.153965544001242,0.270068248293793,0.0693776191215272,0.178798696259506
Individual,Xena,0.225349521707138,0.241905813097866,0.195566778900112,0.244665194996321,0.176784400294334
Individual,Xena,0.227579556412729,0.225329476052716,0.236764705882353,0.253937640630022,0.21279331404693
Individual,Xena,0.226450489079459,0.235294117647059,0.223214285714286,0.214390995578186,0.160257269194694
Individual,Xena,0.233581040369552,0.235388632255473,0.183232497839239,0.239204659570195,0.202048604137377
Individual,Xena,0.227433812799667,0.240358557431728,0.196764608781776,0.191786533249948,0.195121951219512
Individual,Xena,0.1968,0.218666666666667,0.226326963906582,0.222133333333333,0.193066666666667
Individual,Xena,0.225087412587413,0.247377622377622,0.241666666666667,0.233828671328671,0.16215034965035
Individual,Xena,0.243866822429907,0.252336448598131,0.214389534883721,0.226051401869159,0.168516355140187
Individual,Xena,0.190810652619257,0.21832016388645,0.187427912341407,0.20017559262511,0.184372256365233
Individual,Xena,0.227362204724409,0.25,0.164130434782609,0.212844488188976,0.169045275590551
